ID_x,HWSD2_SMU_ID,NSC_MU_SOURCE1,NSC_MU_SOURCE2,WISE30s_SMU_ID_x,HWSD1_SMU_ID_x,COVERAGE_x,SEQUENCE,SHARE_x,NSC,WRB_PHASES_x,WRB4_x,WRB2_x,FAO90_x,ROOT_DEPTH_x,PHASE1_x,PHASE2_x,ROOTS_x,IL_x,SWR,DRAINAGE_x,AWC_x,ADD_PROP_x,LAYER,TOPDEP,BOTDEP,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_x,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,ID_y,WISE30s_SMU_ID_y,HWSD1_SMU_ID_y,COVERAGE_y,SHARE_y,WRB4_y,WRB_PHASES_y,WRB2_y,WRB2_CODE,FAO90_y,KOPPEN,TEXTURE_USDA_y,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_y,ROOT_DEPTH_y,AWC_y,PHASE1_y,PHASE2_y,ROOTS_y,IL_y,ADD_PROP_y
44305,31841,,,WD20031841,31841,3,2,20,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,298067,WD20031841,31841,3,80,VRcc,VRcc,VR,33,VRk,B,3.0,2.0299999713897705,1.600000023841858,P,1,194,,,,,0.0
44306,31848,,,WD20031848,31848,3,1,60,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44306,WD20031848,31848,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44307,31840,,,WD20031840,31840,3,1,70,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44307,WD20031840,31840,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44308,31928,,,WD20031928,31928,3,3,25,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,42006,WD20031928,31928,3,50,CLpt,CLpt,CL,7,CLp,B,11.0,1.6699999570846558,1.440000057220459,MW,1,101,,,,,0.0
44309,31859,,,WD20031859,31859,3,1,60,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44309,WD20031859,31859,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44311,31912,,,WD20031912,31912,3,3,20,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,196838,WD20031912,31912,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
44312,31955,,,WD20031955,31955,3,2,40,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,42008,WD20031955,31955,3,60,CLpt,CLpt,CL,7,CLp,B,11.0,1.6699999570846558,1.440000057220459,MW,1,101,,,,,0.0
44313,31839,,,WD20031839,31839,3,1,50,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44313,WD20031839,31839,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44314,31964,,,WD20031964,31964,3,1,60,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44314,WD20031964,31964,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44315,31926,,,WD20031926,31926,3,3,20,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,252943,WD20031926,31926,3,50,RGca,RGca,RG,26,RGc,B,11.0,1.6200000047683716,1.4199999570846558,MW,1,149,,,,,0.0
44317,31913,,,WD20031913,31913,3,2,40,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,252994,WD20031913,31913,3,60,RGca,RGca,RG,26,RGc,B,11.0,1.6200000047683716,1.4199999570846558,MW,1,149,,,,,0.0
44330,1130,,,WD20001130,1130,4,1,40,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,0.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44330,WD20001130,1130,4,40,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44331,1132,,,WD20001132,1132,4,1,30,,CMca,CMca,CM,CMc,1.0,,,,,,MW,173.0,3.0,D1,0,20,4,43,37,20,9.0,M,1.4600000381469727,1.7100000381469727,0.7269999980926514,8.199999809265137,1.0099999904632568,9.0,16,72,36.0,36.0,100,0,3,8.399999618530273,2.200000047683716,1,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
44726,31869,,,WD20031869,31869,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44250,WD20031869,31869,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44729,31867,,,WD20031867,31867,3,3,20,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,36082,WD20031867,31867,3,50,CLha,CLha,CL,7,CLh,B,9.0,1.6799999475479126,1.4500000476837158,MW,1,150,,,,,0.0
44730,31914,,,WD20031914,31914,3,2,30,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,41998,WD20031914,31914,3,70,CLpt,CLpt,CL,7,CLp,B,11.0,1.6699999570846558,1.440000057220459,MW,1,101,,,,,0.0
44731,31857,,,WD20031857,31857,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44255,WD20031857,31857,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44732,31893,,,WD20031893,31893,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44256,WD20031893,31893,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44733,31851,,,WD20031851,31851,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44257,WD20031851,31851,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44734,31837,,,WD20031837,31837,3,3,25,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,150665,WD20031837,31837,3,50,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
44735,31977,,,WD20031977,31977,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44259,WD20031977,31977,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44736,31853,,,WD20031853,31853,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44260,WD20031853,31853,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44737,31899,,,WD20031899,31899,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44261,WD20031899,31899,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44738,31855,,,WD20031855,31855,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44262,WD20031855,31855,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44739,31916,,,WD20031916,31916,3,1,70,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44263,WD20031916,31916,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44740,31900,,,WD20031900,31900,3,1,65,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44264,WD20031900,31900,3,65,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44741,31889,,,WD20031889,31889,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44265,WD20031889,31889,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44742,31854,,,WD20031854,31854,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44266,WD20031854,31854,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44744,31887,,,WD20031887,31887,3,1,80,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44268,WD20031887,31887,3,80,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44745,31905,,,WD20031905,31905,3,2,40,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,150647,WD20031905,31905,3,60,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
44746,31881,,,WD20031881,31881,3,2,30,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,150640,WD20031881,31881,3,50,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
44747,31915,,,WD20031915,31915,3,3,10,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,252968,WD20031915,31915,3,60,RGca,RGca,RG,26,RGc,B,11.0,1.6200000047683716,1.4199999570846558,MW,1,149,,,,,0.0
44748,31901,,,WD20031901,31901,3,1,70,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44272,WD20031901,31901,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44749,31904,,,WD20031904,31904,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44273,WD20031904,31904,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44750,31920,,,WD20031920,31920,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44274,WD20031920,31920,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44751,31856,,,WD20031856,31856,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44275,WD20031856,31856,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44752,31871,,,WD20031871,31871,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44276,WD20031871,31871,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44753,31921,,,WD20031921,31921,3,1,100,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44277,WD20031921,31921,3,100,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44755,31903,,,WD20031903,31903,3,3,25,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,252945,WD20031903,31903,3,50,RGca,RGca,RG,26,RGc,B,11.0,1.6200000047683716,1.4199999570846558,MW,1,149,,,,,0.0
44756,31902,,,WD20031902,31902,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44280,WD20031902,31902,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44757,31846,,,WD20031846,31846,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44281,WD20031846,31846,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44758,31910,,,WD20031910,31910,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,3.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44282,WD20031910,31910,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
44759,31897,,,WD20031897,31897,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44283,WD20031897,31897,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44760,31922,,,WD20031922,31922,3,3,30,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,41996,WD20031922,31922,3,40,CLpt,CLpt,CL,7,CLp,B,11.0,1.6699999570846558,1.440000057220459,MW,1,101,,,,,0.0
44761,31906,,,WD20031906,31906,3,2,40,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,86522,WD20031906,31906,3,60,FLeu,FLeu,FL,10,FLe,B,11.0,1.690000057220459,1.5,MW,1,142,,,,,0.0
44762,31969,,,WD20031969,31969,3,2,20,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,42016,WD20031969,31969,3,80,CLpt,CLpt,CL,7,CLp,B,11.0,1.6699999570846558,1.440000057220459,MW,1,101,,,,,0.0
44763,31847,,,WD20031847,31847,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44287,WD20031847,31847,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44764,31898,,,WD20031898,31898,3,1,70,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44288,WD20031898,31898,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44765,31933,,,WD20031933,31933,3,2,40,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,150629,WD20031933,31933,3,60,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
44766,31864,,,WD20031864,31864,3,2,20,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,150658,WD20031864,31864,3,80,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
44767,31944,,,WD20031944,31944,3,1,70,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44291,WD20031944,31944,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44768,31953,,,WD20031953,31953,3,2,40,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,40295,WD20031953,31953,3,60,CLlv,CLlv,CL,7,CLl,B,11.0,1.7000000476837158,1.5399999618530273,MW,1,153,,,,,0.0
44769,31940,,,WD20031940,31940,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44293,WD20031940,31940,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44770,31860,,,WD20031860,31860,3,1,60,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44294,WD20031860,31860,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44772,31909,,,WD20031909,31909,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44296,WD20031909,31909,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44773,31938,,,WD20031938,31938,3,1,50,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,44297,WD20031938,31938,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
44774,31861,,,WD20031861,31861,3,3,20,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,150637,WD20031861,31861,3,60,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
44775,31844,,,WD20031844,31844,3,2,40,,CMca,CMca,CM,CMc,,,,,,,MW,,0.0,D2,20,40,5,40,38,22,9.0,M,1.4600000381469727,1.7400000095367432,0.5110000371932983,8.199999809265137,0.5600000023841858,8.0,17,72,42.0,42.0,100,0,5,10.0,1.600000023841858,1,42001,WD20031844,31844,3,60,CLpt,CLpt,CL,7,CLp,B,11.0,1.6699999570846558,1.440000057220459,MW,1,101,,,,,0.0
